time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
1.86,0.8464120798150112,0.32451544315212766,0.850094498369127,0.3879284269239039,1.1528162964916693,0.456224312940131,0.3014549311363735,0.4616728310466077,0.7277527059665531,0.3240507554671337,-1.042920430833675,0.2126787983937083
1.87,0.8579765327636394,0.3290938630273747,0.8530568612486377,0.3925557629077722,1.160064471081328,0.4594570628922692,0.29101384360736265,0.46379174360317765,0.7218594058190901,0.32249122184179746,-1.0452009808545013,0.2111055347824104
1.8800000000000001,0.8696131705104,0.33370453162329433,0.8559147088710279,0.39720420953889196,1.1672530276282829,0.4626739767723419,0.2805528479052256,0.46589497925152934,0.7158290117411226,0.32088350682895,-1.046900615092623,0.20954352395315934
1.8900000000000001,0.8813213900116011,0.3383472881666741,0.8586678713453921,0.4018736106215405,1.174380592622687,0.465874571739721,0.2700777966987778,0.46798265373557696,0.7096610096240941,0.3192274050779691,-1.048010631350416,0.20799340912471673
1.9000000000000001,0.8931005744627467,0.34302196704562754,0.8613162377426227,0.4065638111495949,1.1814457874136062,0.46905836290027214,0.25959462967881053,0.4700548892314223,0.7033548853594496,0.31752271123823295,-1.0485223274302553,0.20645583351584476
1.9100000000000001,0.9049500932471262,0.3477283977890595,0.86385975696563,0.4112746573708545,1.188447228209022,0.4722248633063545,0.24910937355809126,0.472111814347355,0.6969101248386331,0.31576921995911966,-1.0484270011345165,0.2049314403453057
1.92,0.916869301884403,0.35246640504613075,0.866298438619562,0.4160059968513625,1.1953835260758296,0.47537358395682117,0.23862814207136407,0.47415356412385207,0.6903262139530892,0.3139667258900072,-1.047715950265576,0.20342087283186103
1.93,0.9288575419792048,0.35723580856572323,0.868632353882024,0.4207576785397277,1.2022532869398395,0.4785040337970192,0.22815713597534915,0.4761802800335785,0.6836026385942613,0.3121150236802738,-1.0463804726258081,0.20192477419427315
1.94,0.9409141411697108,0.36203642317590456,0.8708616363732979,0.4255295528314464,1.2090551115857755,0.4816157197187892,0.21770264304874287,0.4781921099813863,0.6767388846535946,0.3102139079792972,-1.0444118660175912,0.20044378765130358
1.95,0.9530384130762433,0.3668680587633935,0.8729864830265632,0.43032147163322443,1.2157875956572766,0.4847081465604656,0.20727103809221759,0.4801892083043158,0.6697344380225327,0.3082631734364557,-1.0418014282432981,0.19897855642171497
1.96,0.9652296572498548,0.3717305202530245,0.8750071549581157,0.43513328842729915,1.2224493296568963,0.48778081710687676,0.19686878292842236,0.4821717357715944,0.6625887845925198,0.30626261470112714,-1.0385404571053054,0.1975297237242685
1.97,0.9774871591209179,0.3766236075872128,0.8769239783375872,0.4399648583357609,1.229038898946102,0.4908332320893445,0.18650242640198256,0.48413985958463757,0.6553014102550001,0.30421202642268974,-1.0346202504059903,0.19609793277772633
1.98,0.9898101899477145,0.38154711570541916,0.8787373452581659,0.44481603818487503,1.2355548837452761,0.4938648901856847,0.17617860437949906,0.4860937533770478,0.6478718009014189,0.30211120325052165,-1.0300321059477264,0.19468382680085133
1.99,1.0021980067650256,0.38650083452361517,0.8804477146068166,0.4496866865694043,1.2419958591337148,0.496875288020207,0.16590403974954981,0.48803359721461587,0.6402994424232182,0.29995993983400066,-1.0247673215328912,0.19328804901240415
2.0,1.014649852332718,0.3914845489137479,0.8820556129344982,0.4545766639169297,1.2483603950496298,0.4998639201637147,0.15568554242268884,0.4899595775953198,0.6325838207118444,0.297758030822505,-1.018817194963859,0.19191124263114773
2.0100000000000002,1.0271649550843376,0.39649803868320516,0.8835616353263865,0.4594858325521736,1.254647056290146,0.502830279133505,0.14553000933144555,0.4918718874493253,0.6247244216587409,0.29550527086541256,-1.0121730240430058,0.1905540508758437
2.02,1.039742529075694,0.4015410785542797,0.8849664462720916,0.4644140567613203,1.2608544025113035,0.5057738553933689,0.13544442443032723,0.49377072613898576,0.6167207311553514,0.2932014546121013,-1.0048261065727089,0.1892171169652537
2.0300000000000002,1.052381773933453,0.40661343814363493,0.8862707805358792,0.469361202856339,1.2669809882280565,0.5086941373535908,0.12543585869581564,0.49565629945884193,0.60857223509312,0.29084637671194935,-0.9967677403553423,0.18790108411813994
2.04,1.0650818748037238,0.4117148819417698,0.887475444026889,0.4743271392393052,1.273025362814274,0.5115906113709494,0.11551147012636975,0.49752881963562245,0.6002784193634918,0.28843983181433486,-0.9879892231932819,0.18660659555326448
2.05,1.0778420023006499,0.4168451692924832,0.8885813146693557,0.4793117364667226,1.2789860705027396,0.514462761748717,0.10567850374242493,0.49938850532824375,0.5918387698579104,0.2859816145686359,-0.9784818528889045,0.18533429448938918
2.06,1.090661312454996,0.42200405437233945,0.8895893432728281,0.48431486731384515,1.2848616503851504,0.5173100707366597,0.09594429158639184,0.5012355816278095,0.5832527724678205,0.2834715196242305,-0.9682369272445837,0.18408482414527666
2.07,1.1035389466627388,0.4271912861701325,0.8905005544023888,0.4893364068389981,1.2906506364121189,0.5201320185310371,0.08631625272265853,0.503070280057611,0.5745199130846658,0.2809093416304963,-0.9572457440626978,0.18285882773968765
2.08,1.116474031633656,0.43240660846635204,0.8913160472488743,0.4943762324479014,1.2963515573931714,0.522928083274603,0.07680189323758913,0.5048928385731274,0.5656396775998916,0.27829487523681223,-0.9454996011456201,0.18165694849138542
2.09,1.1294656793399145,0.4376497598126473,0.8920369964990947,0.4994342239579903,1.3019629369967491,0.5256977410566047,0.06740880623952283,0.5067035015620254,0.5566115519049404,0.27562791509255563,-0.9329897962957275,0.18047982961913106
2.1,1.1425129869646613,0.4429204735112926,0.8926646532060535,0.5045102636627378,1.3074832937502077,0.5284404659127835,0.058144671858776587,0.5085025198441594,0.5474350218912574,0.2729082558471046,-0.9197076273153967,0.17932811434168644
2.11,1.1556150368506102,0.44821847759465233,0.8932003456591665,0.5096042363959762,1.3129111410398164,0.531155729825374,0.049017257247642054,0.510290150671571,0.5381095734502855,0.2701356921498369,-0.9056443920070022,0.17820244587781375
2.12,1.1687708964486327,0.4535434948046453,0.8936454802544834,0.5147160295962193,1.3182449871107602,0.5338430027231053,0.040034416580388976,0.5120666577284899,0.5286346924734716,0.2673100186501315,-0.8907913881729191,0.1771034674462756
2.13,1.1819796182663473,0.45889524257221015,0.8940015423649057,0.5198455333709842,1.323483335067138,0.5365017524811996,0.03120409105326183,0.5138323111313334,0.519009864852259,0.26443102999736606,-0.8751399136155237,0.17603182226583358
2.14,1.1952402398167077,0.4642734329967707,0.8942700972104073,0.5249926405611128,1.328624682871962,0.5391314449213735,0.022534308884481935,0.515587387428706,0.5092345764780897,0.2614985208409179,-0.8586812661371934,0.17498815355524902
